codproducto,descripcion,unidad,indipaquete,formulado,vventa,vcosto,viva,codigo_inv,cajas,complementa,excedente,descri,cubierto,indiventa,tiempo_elab,nombre_inv,propina,pvariable,comanda,ivaincluido,validacombi,detalle,numcombinacion,pordefecto,codacompanamiento,acompanamiento,codigoagrupacion,agrupacion,codigoclasificacion,nombreclasificacion,nombreagrupacionproducto,codigogrupopadre,codigogrupo,nombregrupopadre,nombregrupo,porcservicio,valorbase,codtipoplato,descripciontipoplato,cuenta_vta,cuenta_iva,cuentaservicio,,
700031,ACEITUNAS,P,N,,2000,2900.16,0,20701,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,,,
700025,ADICION PI헤,P,N,,2500,1575.83,0,31804,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2314.81,02,PLATO FUERTE,,,,,
700013,ADICIONAL DE JAMON,P,N,,2000,657.57,0,21366,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,24090101,,
700017,ADICIONAL DE PEPPERONI,P,N,,8000,5904.8,0,20694,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,7407.41,02,PLATO FUERTE,,,,,
700019,ADICIONAL DE POLLO,P,N,,8000,4481.28,0,20692,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,7407.41,02,PLATO FUERTE,,,24090101,,
701014,ADICIONAL DE SUERO,P,N,,2000,1143.75,0,62517,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,,,
700011,ADICIONAL DE TOCINETA,P,N,,4000,2165.21,0,42110,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,3703.7,02,PLATO FUERTE,,,,,
700248,AGUA BOTELLA PLASTICA,B,N,,4000,1946.97,0,470,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,,,24090101,,
700946,AGUA SABORIZADA 280 ML,B,N,,3000,977.3,0,62532,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,2777.78,04,BEBIDAS,,,,,
700346,AGUA TONICA,B,N,,3000,1691.96,0,21003,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,2777.78,04,BEBIDAS,,,,,
700142,AGUA TONICA OCEAN,B,N,,8000,3781.5,0,73020,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,7407.41,04,BEBIDAS,,,,,
700274,AGUARDIENTE TAPA AZUL 375ML,B,N,,50000,21124.31,0,31581,COMEDO,N,N,AGUARDIENTES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,46296.3,04,BEBIDAS,,,,,
700848,AGUARDIENTE TAPA AZUL 750ML,B,N,,90000,39023.36,0,31650,COMEDO,N,N,AGUARDIENTES,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,83333.33,04,BEBIDAS,,,,,
700847,AGUARDIENTE TAPA ROJA 375 ML,B,N,,50000,17003.92,0,376,COMEDO,N,N,AGUARDIENTES,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,46296.3,04,BEBIDAS,,,,,
700264,AGUARDIENTE TAPA ROJA 750 ML,B,N,,90000,39023.36,0,31650,COMEDO,N,N,AGUARDIENTES,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,83333.33,04,BEBIDAS,,,,,
701073,AGUARDIENTE TAPA VERDE 375,B,N,,50000,21351,0,73227,COMEDO,N,N,AGUARDIENTES,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,46296.3,04,BEBIDAS,,,,,
701074,AGUARDIENTE TAPA VERDE 750ML,B,N,,90000,34479.75,0,73228,COMEDO,N,N,AGUARDIENTES,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,AGUARDIENTES,B,AGU,BEBIDAS,AGUARDIENTES,8,83333.33,04,BEBIDAS,,,,,
700211,AGUILA LIGTH BOTELLA,B,N,,7000,2255.1,0,359,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,6481.48,04,BEBIDAS,,,24090101,,
700216,AGUILA LIGTH LATA,B,N,,7000,1700,0,359,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,6481.48,04,BEBIDAS,,,24090101,,
700210,AGUILA ORIGINAL LATA X 330ML,B,N,,7000,2263.78,0,363,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,6481.48,04,BEBIDAS,,,24090101,,
AP0015,ALM.PERSONAL CARNE MOLIDA,U,N,,6000,3965.44,0,72830,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,6000,02,PLATO FUERTE,,,,,
AP0013,ALM.SANCOCHO DE COSTILLA,U,N,,6500,3516.37,0,72899,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,6500,02,PLATO FUERTE,,,,,
AP0014,ALMZ PANZA GUISADA,U,N,,5800,5985.71,0,72809,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,5800,02,PLATO FUERTE,,,,,
AP0017,ALMZ PERS.CERDO ALA PLANCHA,U,N,,5500,4972.52,0,72875,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,5500,02,PLATO FUERTE,,,,,
AP0019,ALMZ PERSONAL CARNE GOULASH,U,N,,6000,4798.85,0,72888,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,6000,02,PLATO FUERTE,,,,,
AP0018,ALMZ PERSONAL FRIJOLADA TOCINO,U,N,,5000,5975.53,0,72884,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,5000,02,PLATO FUERTE,,,,,
AP0002,ALMZ. ESTOFADO DE RES,U,N,,4800,6828.97,0,72742,COMEDO,N,N,OTROS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,OTROS,A,APE,ALIMENTOS,ALMUERZO PERSONAL,0,4800,02,PLATO FUERTE,,,,,
700969,AMERICANO,V,N,,3000,609,0,73132,COMEDO,N,N,JUGOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,2777.78,04,BEBIDAS,,,,,
700272,APERITIVO JP CHENET LATA ROSADO,U,N,,12000,8312.2,0,422,COMEDO,N,N,VINOS ESPUMOSOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,VINOS ESPUMOSOS,B,V,BEBIDAS,VINOS,8,11111.11,04,BEBIDAS,,,,,
700140,APERITIVO JP ICE BLANCO LATA,B,N,,20000,9068.16,0,73104,COMEDO,N,N,VINOS BLANCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS BLANCOS,B,V,BEBIDAS,VINOS,8,18518.52,04,BEBIDAS,,,,,
700032,ARROZ BLANCO,P,N,,3000,842.78,0,691,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,24090101,,
700000,ARROZ CLUB FAMILIAR,P,N,,56000,32732.48,0,577,COMEDO,N,N,ARROCES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,51851.85,02,PLATO FUERTE,,,24090101,,
700501,ARROZ CLUB PERSONAL,P,N,,40000,16883.45,0,62534,COMEDO,N,N,ARROCES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,37037.04,02,PLATO FUERTE,,,,,
700060,ARROZ CON CAMARONES,P,N,,40000,16374.93,0,600,COMEDO,N,N,ARROCES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,37037.04,02,PLATO FUERTE,,,,,
700033,ARROZ CON COCO,P,N,,5000,1918.54,0,690,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,4629.63,02,PLATO FUERTE,,,24090101,,
700061,ARROZ CON MARISCOS,P,N,,50000,26333.07,0,601,COMEDO,N,N,ARROCES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,46296.3,02,PLATO FUERTE,,,24090101,,
700309,ARROZ CON POLLO ESPECIAL,P,N,,40000,19236.2,0,596,COMEDO,N,N,ARROCES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,37037.04,02,PLATO FUERTE,,,,,
700058,ARROZ THAI,P,N,,45000,22495.77,0,604,COMEDO,N,N,ARROCES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARROCES,A,ARR,ALIMENTOS,ARROCES,8,41666.67,02,PLATO FUERTE,,,24090101,,
700001,BABY BEEF,P,N,,45000,18063.31,0,641,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,41666.67,02,PLATO FUERTE,,,24090101,,
700978,BABY BEFF JUNIOR,P,N,,25000,12210.06,0,62631,COMEDO,N,N,CARNES ROJAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,23148.15,02,PLATO FUERTE,,,,,
700351,BACARDI 750 ML,B,N,,60000,53000,0,73066,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,55555.56,04,BEBIDAS,,,,,
700277,BAILEYS,B,N,,80000,47799.06,0,412,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,74074.07,04,BEBIDAS,,,,,
SAN030,BOLA HELADO,U,N,,8000,3500,0,73289,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,7407.41,03,POSTRE,,,,,
700005,BOLLO,U,N,,1000,596.15,0,10689,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,925.93,02,PLATO FUERTE,,,,,
700103,BROCHETA CLUB VALLEDUPAR,P,N,,30000,15955.96,0,20765,COMEDO,N,N,CHUZOS Y BROCHETAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CHUZOS Y BROCHETAS,A,CYB,ALIMENTOS,CHUZOS Y BROCHETAS,8,27777.78,02,PLATO FUERTE,,,24090101,,
700104,BROCHETA DE CARNE,P,N,,35000,16987.29,0,20762,COMEDO,N,N,CHUZOS Y BROCHETAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CHUZOS Y BROCHETAS,A,CYB,ALIMENTOS,CHUZOS Y BROCHETAS,8,32407.41,02,PLATO FUERTE,,,24090101,,
700190,BROCHETA DE LANGOSTINOS,P,N,,50000,20739.63,0,20764,COMEDO,N,N,MARISCOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MARISCOS,A,MAR,ALIMENTOS,MARISCOS,8,46296.3,02,PLATO FUERTE,,,,,
700105,BROCHETA DE POLLO,P,N,,18000,7539.8,0,20763,COMEDO,N,N,CHUZOS Y BROCHETAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,CHUZOS Y BROCHETAS,A,CYB,ALIMENTOS,CHUZOS Y BROCHETAS,8,16666.67,02,PLATO FUERTE,,,24090101,,
700106,BROCHETA MIXTA,P,N,,25000,11612.28,0,20761,COMEDO,N,N,CHUZOS Y BROCHETAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,CHUZOS Y BROCHETAS,A,CYB,ALIMENTOS,CHUZOS Y BROCHETAS,8,23148.15,02,PLATO FUERTE,,,24090101,,
SAN001,BROWNIE   BLONDIES,U,N,,5000,3500,0,73021,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,4629.63,03,POSTRE,,,,,
700223,BUCHANANS 18 A헲S 750 ML,B,N,,380000,309334.57,0,20810,COMEDO,N,N,WHISKYS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,351851.85,04,BEBIDAS,,,24090101,,
700228,BUCHANANS DELUXE 12 A헲S 375,B,N,,120000,73031.23,0,390,COMEDO,N,N,WHISKYS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,111111.11,04,BEBIDAS,41402002,,,,
700227,BUCHANANS DELUXE 12 A헲S 750 ML,B,N,,190000,129744.55,0,391,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,175925.93,04,BEBIDAS,,,,,
700219,BUCHANANS MASTER 750ML,B,N,,240000,150058.42,0,394,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,222222.22,04,BEBIDAS,41402002,,,,
700874,BUCHANNAS MALT EDITION 750 ML,B,N,,300000,185500.92,0,42187,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,277777.78,04,BEBIDAS,,,,,
700007,BUTIFARRA,U,N,,3000,2375.82,0,20689,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,24090101,,
700292,CAFE LATTE VAINILLA,V,N,,6000,2757,0,73130,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,5555.56,04,BEBIDAS,,,,,
700283,CAMPARI,B,N,,100000,74999.96,0,410,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,92592.59,04,BEBIDAS,,,,,
700286,CAPUCCINO,V,N,,6000,2420.99,0,73127,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,5555.56,04,BEBIDAS,,,,,
700068,CARPACCIO DE RES,P,N,,25000,12084.73,0,20729,COMEDO,N,N,ENTRADAS FRIAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,23148.15,01,ENTRADA,,,,,
700012,CEBOLLA GRILLE,P,N,,3000,1187.47,0,20699,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,,,
700313,CERVEZA CORONITA,B,N,,5000,3029.72,0,365,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,4629.63,04,BEBIDAS,,,24090101,,
700880,CERVEZA HEINEKEN LATA X 269 ML,B,N,,8000,1624.98,0,42261,COMEDO,N,N,CERVEZA IMPORTADA,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA IMPORTADA,B,CIM,BEBIDAS,CERVEZA IMPORTADA,8,7407.41,04,BEBIDAS,,,,,
700069,CEVICHE DE CAMARON,P,N,,20000,8877.86,0,20730,COMEDO,N,N,ENTRADAS FRIAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,18518.52,01,ENTRADA,,,24090101,,
701039,CEVICHE DE LANGOSTINO,P,N,,20000,10447.77,0,72985,COMEDO,N,N,ENTRADAS FRIAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,18518.52,01,ENTRADA,,,,,
700072,CEVICHE PERUANO,P,N,,25000,12319.22,0,20732,COMEDO,N,N,ENTRADAS FRIAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,23148.15,01,ENTRADA,,,24090101,,
700010,CHAMPI헲NES,P,N,,2000,1574.88,0,20685,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,,,
700378,CHEESCAKE DE FRESA,U,N,,10000,7200,0,21259,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,,,
700769,CHEESCAKE DE PI헤 CON COCO,U,N,,10000,3458.6,0,73443,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,,,
700922,CHEESE TRIES X 45 GRS,U,N,,2000,1293.5,0,20920,COMEDO,N,N,MEKATOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1851.85,03,POSTRE,,,,,
701083,CHEESECAKE NUTELLA,U,N,,10000,2334.88,0,93497,COMEDO,N,N,POSTRES RESTAURANTE,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,,,
700560,CHICHARRON TOTIAO BARRIL,P,N,,45000,21548.79,0,21271,COMEDO,N,N,SUGERENCIA CHEFF,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SUGERENCIA CHEFF,A,SUC,ALIMENTOS,SUGERENCIA CHEFF,8,41666.67,02,PLATO FUERTE,,,,,
700912,CHOCLITOS,U,N,,2000,1293.5,0,52360,COMEDO,N,N,MEKATOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1851.85,03,POSTRE,,,,,
700290,CHOCOLATE ABUELITA,V,N,,5000,2361.59,0,73138,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,,,
700920,CHOKIS,U,N,,1500,1082.9,0,52295,COMEDO,N,N,MEKATOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1388.89,03,POSTRE,,,,,
