codproducto,descripcion,unidad,indipaquete,formulado,vventa,vcosto,viva,codigo_inv,cajas,complementa,excedente,descri,cubierto,indiventa,tiempo_elab,nombre_inv,propina,pvariable,comanda,ivaincluido,validacombi,detalle,numcombinacion,pordefecto,codacompanamiento,acompanamiento,codigoagrupacion,agrupacion,codigoclasificacion,nombreclasificacion,nombreagrupacionproducto,codigogrupopadre,codigogrupo,nombregrupopadre,nombregrupo,porcservicio,valorbase,codtipoplato,descripciontipoplato,cuenta_vta,cuenta_iva,cuentaservicio,,
700008,CHORIZO,P,N,,3000,2269.52,0,20690,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,,,
700166,CHURRASCO ANGUS,P,N,,75000,41097.55,0,643,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,69444.44,02,PLATO FUERTE,,,24090101,,
700525,CHURRASCO NACIONAL,P,N,,50000,24898.01,0,73343,COMEDO,N,N,CARNES ROJAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,46296.3,02,PLATO FUERTE,,,,,
700217,CLUB COLOMBIA LATA,B,N,,7000,2694.89,0,361,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,6481.48,04,BEBIDAS,,,24090101,,
700504,COCA COLA P400,B,N,,4000,1998.41,0,459,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,41402002,,24090101,,
700505,COCA COLA ZERO,B,N,,4000,1991.86,0,459,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,41402002,,24090101,,
700502,COCACOLA LATA X 330ML,U,N,,5000,2500,0,21081,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,4629.63,04,BEBIDAS,,,,,
700837,COCACOLA ZERO LATA 330 ML,B,N,,5000,2385.65,0,42126,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,4629.63,04,BEBIDAS,,,,,
700238,COCTEL BAILEYS CLUB,C,N,,25000,3412.18,0,31721,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,23148.15,04,BEBIDAS,,,,,
700239,COCTEL CUBA LIBRE,C,N,,20000,8501.5,0,20959,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700339,COCTEL DAIQUIRI,U,N,,20000,405.08,0,20955,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700070,COCTEL DE CAMARON,P,N,,20000,7673,0,20731,COMEDO,N,N,ENTRADAS FRIAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,18518.52,01,ENTRADA,,,24090101,,
700073,COCTEL DE LANGOSTINO,P,N,,30000,13046.91,0,20733,COMEDO,N,N,ENTRADAS FRIAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS FRIAS,A,EF,ALIMENTOS,ENTRADAS FRIAS,8,27777.78,01,ENTRADA,,,,,
700330,COCTEL GINTONIC,U,N,,25000,15460.39,0,20957,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,23148.15,04,BEBIDAS,,,24090101,,
700240,COCTEL MARGARITA,C,N,,20000,11419.33,0,20952,COMEDO,N,N,COCTELES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700334,COCTEL MARGARITA FRUITS,U,N,,20000,12525.26,0,20953,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700340,COCTEL MOJITO,U,N,,20000,6033,0,20954,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700337,COCTEL TINTO DE VERANO,U,N,,20000,3507.87,0,20962,COMEDO,N,N,COCTELES,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,18518.52,04,BEBIDAS,,,,,
700338,COCTEL TOM COLIIN,U,N,,25000,16413.52,0,20958,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,23148.15,04,BEBIDAS,,,,,
700213,CORONA BOTELLA,B,N,,8000,4991.37,0,364,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,7407.41,04,BEBIDAS,,,24090101,,
701034,CORONA LATA X 269,B,N,,7000,3225.65,0,72925,COMEDO,N,N,CERVEZA NACIONAL,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,6481.48,04,BEBIDAS,,,,,
700794,CUBETAZO HEINEKEN,B,N,,25000,14729.25,0,93490,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,23148.15,04,BEBIDAS,,,,,
900017,DESCORCHE 1000 ML,U,N,,60000,0,19,No,COMEDO,N,N,SERVICIOS,N,S,0,,N,VERDADERO,S,S,N,,,,,,,,03,EVENTOS,SERVICIOS,E,SER,EVENTOS,SERVICIOS,0,50420.17,---,PREPARAR Y SERVIR,,24080101,,,
900016,DESCORCHE 750 ML,U,N,,60000,0,19,No,COMEDO,N,N,SERVICIOS,N,S,0,,N,VERDADERO,S,S,N,,,,,,,,03,EVENTOS,SERVICIOS,E,SER,EVENTOS,SERVICIOS,0,50420.17,---,PREPARAR Y SERVIR,,24080101,,,
900018,DESCORCHE CHAMPA헤,U,N,,21000,0,19,No,COMEDO,N,N,SERVICIOS,N,S,0,,N,VERDADERO,S,S,N,,,,,,,,03,EVENTOS,SERVICIOS,E,SER,EVENTOS,SERVICIOS,0,17647.06,---,PREPARAR Y SERVIR,,24080101,,,
900019,DESCORCHE VINOS,U,N,,21000,0,19,No,COMEDO,N,N,SERVICIOS,N,S,0,,N,VERDADERO,S,S,N,,,,,,,,03,EVENTOS,SERVICIOS,E,SER,EVENTOS,SERVICIOS,0,17647.06,---,PREPARAR Y SERVIR,,24080101,,,
700356,DETODITOS,U,N,,2500,2155.09,0,129,COMEDO,N,N,MEKATOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,2314.81,03,POSTRE,,,24090101,,
700534,DIPS DE COROZO,U,N,,60000,19408.59,0,21212,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,03,EVENTOS,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,55555.56,01,ENTRADA,,,,,
800001,DOMICILIO 4000,P,N,,4000,3999,0,No,COMEDO,N,N,DOMICILIOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,DOMICILIOS,O,DOM,OTROS,DOMICILIOS,8,3703.7,04,BEBIDAS,41409515,,24090101,,
800005,DOMICILIO 6000,U,N,,6000,5999,0,No,COMEDO,N,N,DOMICILIOS,N,S,0,,N,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,DOMICILIOS,O,DOM,OTROS,DOMICILIOS,8,5555.56,02,PLATO FUERTE,41409515,,,,
700358,DORITOS,U,N,,2000,1724.32,0,130,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1851.85,03,POSTRE,,,,,
700352,DUBONNET 375 ML,B,N,,45000,30000,0,No,COMEDO,N,N,RONES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,RONES,B,RON,BEBIDAS,RONES,8,41666.67,04,BEBIDAS,,,,,
700349,DUBONNET X 750 ML,B,N,,100000,53900,0,No,COMEDO,N,N,VINOS TINTOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,VINOS TINTOS,B,V,BEBIDAS,VINOS,8,92592.59,04,BEBIDAS,,,,,
700949,ELECTROLIT,B,N,,10000,6415.53,0,73220,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,9259.26,04,BEBIDAS,,,,,
700721,ENSALADA CESAR CON POLLO EVENTO,P,N,,22000,11715.04,0,73334,COMEDO,N,N,EVENTOS CLUB,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,03,EVENTOS,EVENTOS CLUB,E,EVC,EVENTOS,EVENTOS CLUB,8,20370.37,01,ENTRADA,,,,,
700528,ENSALADA DE VEGETALES,P,N,,0,1056.48,0,21164,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,VERDADERO,N,N,N,,,,,,,,03,EVENTOS,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,0,01,ENTRADA,,,,,
700915,EXPRESSO,V,N,,3000,7,0,73135,COMEDO,N,N,JUGOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,2777.78,04,BEBIDAS,,,,,
701008,EXPRESSO DOBLE,B,N,,4000,11,0,73136,COMEDO,N,N,JUGOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,3703.7,04,BEBIDAS,,,,,
700077,"EXTRA GRANDE POLLO, CHAMPI헲NES",P,N,,60000,30575.3,0,21196,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,55555.56,02,PLATO FUERTE,,,,,
700168,FILET MIGNON,P,N,,45000,20844.34,0,646,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,41666.67,02,PLATO FUERTE,,,24090101,,
700285,FLAN DE CARAMELO,U,N,,10000,5916.67,0,289,COMEDO,N,N,POSTRES RESTAURANTE,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,,,
700252,FRAPPE DE MANDARINA,V,N,,5000,4838.64,0,20996,COMEDO,N,N,JUGOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,24090101,,
799981,FUSILLI BOLO헨SA JUNIOR,P,N,,15000,5478.66,0,62634,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
700994,FUSILLI CARBOBARA JUNIOR,P,N,,15000,7196.3,0,72657,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
700995,FUSILLI NAPOLITANA + POLLO JUNIOR,P,N,,15000,7178.03,0,72658,COMEDO,N,N,PASTAS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,13888.89,02,PLATO FUERTE,,,,,
701048,GALLETA MAMUT,U,N,,1000,345.1,0,72992,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,925.93,04,BEBIDAS,,,,,
700506,GASEOSA MANZANA P400,B,N,,4000,1666.64,0,462,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,,,24090101,,
700507,GASEOSA UVA P400,B,N,,4000,1595.72,0,463,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,,,24090101,,
700243,GATORADE,B,N,,6000,2581.73,0,475,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,5555.56,04,BEBIDAS,41402002,,24090101,,
700281,GINEBRA GORDON,B,N,,120000,1,0,420,COMEDO,N,N,GINEBRAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,GINEBRAS,B,GIN,BEBIDAS,GINEBRAS,8,111111.11,04,BEBIDAS,,,,,
700242,GINGER,B,N,,4000,1829.1,0,20940,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,,,24090101,,
700597,GLENFIDDICH 12 A헲S,B,N,,180000,153088.39,0,21348,COMEDO,N,N,WHISKYS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,166666.67,04,BEBIDAS,,,,,
700598,GLENFIDDICH 15 A헲S,B,N,,350000,184445,0,21351,COMEDO,N,N,WHISKYS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,324074.07,04,BEBIDAS,,,,,
700175,GORDON BLUE DE LOMO,P,N,,45000,18176.28,0,654,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,41666.67,02,PLATO FUERTE,,,,,
700179,GORDON BLUE DE POLLO,P,N,,36000,10727.84,0,637,COMEDO,N,N,AVES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,AVES,A,AV,ALIMENTOS,AVES,8,33333.33,02,PLATO FUERTE,,,,,
700911,GUDIZ,U,N,,1500,862.75,0,52359,COMEDO,N,N,MEKATOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1388.89,03,POSTRE,,,,,
700276,HABANA CLUB A헨JO 750 ML,B,N,,80000,51867.24,0,369,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,74074.07,04,BEBIDAS,,,,,
700123,HAMBURGUESA ANGUS CLASICA,P,N,,23000,13122.42,0,20767,COMEDO,N,N,HAMBURGUESAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HAMBURGUESAS,A,HAM,ALIMENTOS,HAMBURGUESAS,8,21296.3,02,PLATO FUERTE,41401501,,24090101,,
700314,HEINEKEN BOT X 250 ML,B,N,,5000,2272.6,0,72808,COMEDO,N,N,CERVEZA NACIONAL,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,CERVEZA NACIONAL,B,CV,BEBIDAS,CERVEZA NACIONAL,8,4629.63,04,BEBIDAS,,,,,
700294,HELADO BOCATTO,U,N,,4000,3546.2,0,336,COMEDO,N,N,HELADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,3703.7,03,POSTRE,,,,,
700297,HELADO CHOCOCONO,U,N,,2500,2017.05,0,342,COMEDO,N,N,HELADOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2314.81,03,POSTRE,,,24090101,,
700293,HELADO SANDWICH PLATILLO,U,N,,2500,2014.19,0,334,COMEDO,N,N,HELADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2314.81,03,POSTRE,,,24090101,,
700295,HELADO VASO ALOHA RASPAO,U,N,,3000,2775.08,0,338,COMEDO,N,N,HELADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2777.78,03,POSTRE,,,,,
700296,HELADO VASO HELADINO,U,N,,3000,2000.42,0,340,COMEDO,N,N,HELADOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2777.78,03,POSTRE,,,24090101,,
700600,HENDRICKS (GINEBRA) 750 ML,B,N,,370000,161139.48,0,21357,COMEDO,N,N,WHISKYS,N,S,0,,N,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,342592.59,04,BEBIDAS,,,,,
701082,HENDRICKS GINEBRA 50ML,B,N,,45000,22200,0,93495,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,41666.67,04,BEBIDAS,,,,,
700895,JOHNNIE WALKER 18 A헲S X 750ML,B,N,,400000,327451.33,0,52342,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,370370.37,04,BEBIDAS,,,,,
700224,JOHNNIE WALKER BLACK LABEL 700 ML,B,N,,180000,122144.16,0,21187,COMEDO,N,N,WHISKYS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,166666.67,04,BEBIDAS,,,,,
700982,JOHNNIE WALKER BLUE LABEL,B,N,,650000,51966,0,382,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,601851.85,04,BEBIDAS,,,,,
700218,JOHNNIE WALKER DOUBLE BLACK 750 ML,B,N,,200000,150126.55,0,387,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,185185.19,04,BEBIDAS,,,,,
700306,JUGO DE FRESA,V,N,,5000,1309.71,0,21163,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,24090101,,
700299,JUGO DE LULO,V,N,,5000,375.17,0,31707,COMEDO,N,N,JUGOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,,,
700250,JUGO DE MORA,V,N,,5000,925.94,0,20852,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,24090101,,
700254,JUGO DE NISPERO EN LECHE,V,N,,7000,2517.19,0,20854,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,6481.48,04,BEBIDAS,,,24090101,,
700302,JUGO DE PI헤,V,N,,5000,846.69,0,42114,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,,,
700253,JUGO GUANABANA EN LECHE CLUB,V,N,,6000,2893.67,0,20853,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,5555.56,04,BEBIDAS,,,24090101,,
700249,JUGO MARACUYA,V,N,,5000,1436.6,0,20849,COMEDO,N,N,JUGOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,24090101,,
700255,JUGO ZAPOTE EN LECHE,V,N,,7000,2223.63,0,20855,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,6481.48,04,BEBIDAS,,,24090101,,
700367,JUGOS DEL VALLE,B,N,,2500,833.35,0,21452,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,03,EVENTOS,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,2314.81,04,BEBIDAS,,,,,
700519,KOLA ROMAN P400,B,N,,4000,1666.67,0,461,COMEDO,N,N,BEBIDAS NO ALCOHOLICAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,BEBIDAS NO ALCOHOLICAS,B,AYG,BEBIDAS,AGUAS Y GASEOSAS,8,3703.7,04,BEBIDAS,41402002,,24090101,,
700287,LATTE GRANDE,V,N,,4000,1,0,73128,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,3703.7,04,BEBIDAS,,,,,
700288,LATTE PEQUE헲,V,N,,3000,1,0,73129,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,2777.78,04,BEBIDAS,,,,,
700256,LIMONADA CEREZADA,V,N,,6000,1826.65,0,20857,COMEDO,N,N,JUGOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,5555.56,04,BEBIDAS,,,24090101,,
700305,LIMONADA DE COCO,V,N,,12000,6135.85,0,20858,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,11111.11,04,BEBIDAS,,,,,
700923,LIMONADA DE HIERBABUENA,V,N,,6000,1513.12,0,52410,COMEDO,N,N,JUGOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,5555.56,04,BEBIDAS,,,,,
