codproducto,descripcion,unidad,indipaquete,formulado,vventa,vcosto,viva,codigo_inv,cajas,complementa,excedente,descri,cubierto,indiventa,tiempo_elab,nombre_inv,propina,pvariable,comanda,ivaincluido,validacombi,detalle,numcombinacion,pordefecto,codacompanamiento,acompanamiento,codigoagrupacion,agrupacion,codigoclasificacion,nombreclasificacion,nombreagrupacionproducto,codigogrupopadre,codigogrupo,nombregrupopadre,nombregrupo,porcservicio,valorbase,codtipoplato,descripciontipoplato,cuenta_vta,cuenta_iva,cuentaservicio,,
700251,LIMONADA NATURAL,V,N,,5000,975.37,0,20856,COMEDO,N,N,JUGOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,24090101,,
700526,LOMO 3 PIMIENTA TOCINETA CROCANTE,P,N,,0,491.75,0,31580,COMEDO,N,N,CARNES ROJAS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,03,EVENTOS,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,0,02,PLATO FUERTE,,,,,
700165,LOMO DE CERDO A LA PLANCHA,P,N,,30000,11717.16,0,645,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,27777.78,02,PLATO FUERTE,,,24090101,,
700563,LONJAS POLLO EN SALSA DE CHAMPI헲N,P,N,,10000,4389.69,0,21470,COMEDO,N,N,EVENTOS CLUB,S,S,0,,N,FALSO,S,N,N,,,,,,,,03,EVENTOS,EVENTOS CLUB,E,EVC,EVENTOS,EVENTOS CLUB,8,9259.26,02,PLATO FUERTE,,,,,
700109,MAICITO CLUB VALLEDUPAR,P,N,,25000,14664.23,0,20752,COMEDO,N,N,COMIDAS RAPIDAS OTROS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,COMIDAS RAPIDAS OTROS,A,CRO,ALIMENTOS,COMIDAS RAPIDAS OTROS,8,23148.15,02,PLATO FUERTE,,,24090101,,
701079,MAICITO SENCILLO,U,N,,15000,7582.14,0,73449,COMEDO,N,N,COMIDAS RAPIDAS OTROS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,COMIDAS RAPIDAS OTROS,A,CRO,ALIMENTOS,COMIDAS RAPIDAS OTROS,8,13888.89,02,PLATO FUERTE,,,,,
700018,MAIZ TIERNO,P,N,,2000,823.06,0,20700,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,02,PLATO FUERTE,,,,,
700918,MANI MOTO,U,N,,2000,836.58,0,31782,COMEDO,N,N,MEKATOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1851.85,03,POSTRE,,,,,
700601,MANI SALADO X 200 GR,U,N,,7000,4428.64,0,21330,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,6481.48,03,POSTRE,,,,,
700360,MANI SALADO X 500 GR,U,N,,10000,994.75,0,21331,COMEDO,N,N,MEKATOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,9259.26,03,POSTRE,,,,,
700602,MANI UVAS PASAS X 200 GR,U,N,,10000,4535.38,0,21332,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,9259.26,03,POSTRE,,,,,
700361,MANI UVAS PASAS X 400 GR,U,N,,15000,10050,0,21334,COMEDO,N,N,MEKATOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,13888.89,03,POSTRE,,,24090101,,
700278,MARTINI BLANCO,U,N,,45000,39500.18,0,418,COMEDO,N,N,COCTELES,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,COCTELES,B,COC,BEBIDAS,COCTELES,8,41666.67,04,BEBIDAS,,,,,
700532,MEDALLONES RES TOCINETA Y CHAMPI,P,N,,25000,10018.87,0,42038,COMEDO,N,N,EVENTOS CLUB,N,S,0,,N,FALSO,S,N,N,,,,,,,,03,EVENTOS,EVENTOS CLUB,E,EVC,EVENTOS,EVENTOS CLUB,8,23148.15,02,PLATO FUERTE,,,,,
701043,MEZCLA ANTINA MONTEROJO,U,N,,10000,7499.37,0,72969,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,9259.26,03,POSTRE,,,,,
700316,MEZCLANDINA MONTROJO 40GR,U,N,,3000,2174.16,0,73177,COMEDO,N,N,MEKATOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,2777.78,03,POSTRE,,,,,
700304,MILO FRIO,V,N,,4000,1477.02,0,21176,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,3703.7,04,BEBIDAS,,,24090101,,
700289,MILO VENDING,V,N,,5000,2415.69,0,73139,COMEDO,N,N,JUGOS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,JUGOS,B,JUG,BEBIDAS,JUGOS,8,4629.63,04,BEBIDAS,,,,,
701102,MITAD CARNES FRIAS EXTRA GRANDE,U,N,,30000,1,0,83466,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,27777.78,02,PLATO FUERTE,,,,,
701097,MITAD CARNES FRIAS GRANDE,U,N,,22500,1,0,83465,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,20833.33,02,PLATO FUERTE,,,,,
701092,MITAD CARNES FRIAS MEDIANA,U,N,,15000,1,0,83477,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,13888.89,02,PLATO FUERTE,,,,,
701101,MITAD HAWAIANA EXTRA GRANDE,U,N,,27500,1,0,83464,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,25462.96,02,PLATO FUERTE,,,,,
701096,MITAD HAWAIANA GRANDE,U,N,,20000,1,0,83463,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,18518.52,02,PLATO FUERTE,,,,,
701091,MITAD HAWAIANA MEDIANA,U,N,,12500,1,0,83478,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,11574.07,02,PLATO FUERTE,,,,,
701103,MITAD JAMON Y QUESO EXTRA GRANDE,U,N,,25000,1,0,83468,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,23148.15,02,PLATO FUERTE,,,,,
701098,MITAD JAMON Y QUESO GRANDE,U,N,,19000,1,0,83467,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,17592.59,02,PLATO FUERTE,,,,,
701105,MITAD MARGARITA EXTRA GRANDE,U,N,,21000,1,0,83481,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,19444.44,02,PLATO FUERTE,,,,,
701100,MITAD MARGARITA GRANDE,U,N,,17000,1,0,83480,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,15740.74,02,PLATO FUERTE,,,,,
701095,MITAD MARGARITA MEDIANA,U,N,,11000,1,0,83479,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,10185.19,02,PLATO FUERTE,,,,,
701104,MITAD POLLO CHAMPI헲N EXTRA GRANDE,U,N,,30000,1,0,83470,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,27777.78,02,PLATO FUERTE,,,,,
701099,MITAD POLLO Y CHAMPI헲N GRANDE,U,N,,21000,1,0,83469,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,19444.44,02,PLATO FUERTE,,,,,
701094,MITAD POLLO Y CHAMPI헲NES MEDIANA,U,N,,12500,1,0,83475,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,11574.07,02,PLATO FUERTE,,,,,
701093,MITADA JAMON Y QUESO MEDIANA,U,N,,11000,1,0,83476,COMEDO,N,N,PIZZAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZAS,A,PIZ,ALIMENTOS,PIZZAS,8,10185.19,02,PLATO FUERTE,,,,,
700599,MONKEY,B,N,,250000,112640.54,0,21354,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,231481.48,04,BEBIDAS,,,,,
700311,NEW YORK STEAK,P,N,,75000,54536.12,0,31771,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,69444.44,02,PLATO FUERTE,,,,,
700805,NUGGETS DE POLLO,U,N,,20000,4602.59,0,42045,COMEDO,N,N,ENTRADAS CALIENTES,S,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ENTRADAS CALIENTES,A,EC,ALIMENTOS,ENTRADAS CALIENTES,8,18518.52,01,ENTRADA,,,,,
700225,OLD PARR 12 A헲S 500 ML,B,N,,140000,83859.31,0,397,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,129629.63,04,BEBIDAS,,,,,
700226,OLD PARR 12 A헲S 750 ML,B,N,,190000,117353.28,0,398,COMEDO,N,N,WHISKYS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,175925.93,04,BEBIDAS,,,,,
700222,OLD PARR 18 A헲S,B,N,,350000,222771.31,0,407,COMEDO,N,N,WHISKYS,N,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,324074.07,04,BEBIDAS,,,,,
700220,OLD PARR SUPERIOR,B,N,,280000,149208.89,0,401,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,259259.26,04,BEBIDAS,,,,,
700221,OLD PARR TRIBUTE,B,N,,140000,106598,0,404,COMEDO,N,N,WHISKYS,S,S,0,,S,FALSO,S,N,N,,,,,,,,02,BARES,WHISKYS,B,WHI,BEBIDAS,WHISKYS,8,129629.63,04,BEBIDAS,,,,,
700572,PALETA ALOHA MIX SURTIDA,U,N,,2000,1374.92,0,21123,COMEDO,N,N,HELADOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,1851.85,03,POSTRE,,,24090101,,
700511,PALETA ARTESANAL,U,N,,2500,1989.62,0,354,COMEDO,N,N,HELADOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2314.81,03,POSTRE,,,24090101,,
700513,PALETA CASERA,U,N,,2000,1454.19,0,344,COMEDO,N,N,HELADOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,1851.85,03,POSTRE,,,24090101,,
700514,PALETA CHOCOLISTO,U,N,,2000,1452.91,0,350,COMEDO,N,N,HELADOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,1851.85,03,POSTRE,,,24090101,,
701038,PALETA DRACULA,U,N,,5000,3441,0,72958,COMEDO,N,N,HELADOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,4629.63,03,POSTRE,,,,,
700515,PALETA JET,U,N,,3000,2789.36,0,352,COMEDO,N,N,HELADOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2777.78,03,POSTRE,,,,,
700508,PALETA POLET,U,N,,4000,3546.2,0,348,COMEDO,N,N,HELADOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,3703.7,03,POSTRE,,,,,
700516,PALETA TOSH FRUTI,U,N,,2500,2000.36,0,346,COMEDO,N,N,HELADOS,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2314.81,03,POSTRE,,,,,
700951,PALETA TOSH PASION,U,N,,3000,2381.19,0,62496,COMEDO,N,N,HELADOS,N,S,0,,N,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,HELADOS,A,HEL,ALIMENTOS,HELADOS,8,2777.78,03,POSTRE,,,,,
700655,PAN DE LA CASA,U,N,,2000,959.7,0,31605,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,1851.85,01,ENTRADA,,,,,
700039,PAN GRATINADO,P,N,,3000,2423.97,0,10692,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,2777.78,02,PLATO FUERTE,,,24090101,,
700052,PAPA DE LA CASA,P,N,,5000,2942.68,0,687,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,4629.63,02,PLATO FUERTE,,,,,
700004,PAPAS A LA FRANCESA COMEDOR,P,N,,5000,2091.48,0,586,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,4629.63,02,PLATO FUERTE,,,,,
700040,PAPAS AL VAPOR,P,N,,5000,3173.95,0,686,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,4629.63,02,PLATO FUERTE,,,,,
700355,PAPAS MARGARITAS,U,N,,2000,1389.56,0,128,COMEDO,N,N,MEKATOS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,1851.85,03,POSTRE,,,24090101,,
701042,PAPAS MONTEROJO 115GR,U,N,,10000,7499.64,0,72970,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,9259.26,03,POSTRE,,,,,
701041,PAPAS MONTEROJO 25G,U,N,,3000,2175.36,0,72966,COMEDO,N,N,MEKATOS,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,MEKATOS,A,MEK,ALIMENTOS,MEKATOS,8,2777.78,03,POSTRE,,,,,
700970,PARRILLADA CRIOLLA,P,N,,40000,19389.82,0,62562,COMEDO,N,N,SUGERENCIA CHEFF,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,SUGERENCIA CHEFF,A,SUC,ALIMENTOS,SUGERENCIA CHEFF,8,37037.04,02,PLATO FUERTE,,,,,
700128,PASTA FUSILLI,P,N,,10000,4849.72,0,20708,COMEDO,N,N,PASTAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,9259.26,02,PLATO FUERTE,,,24090101,,
700130,PASTA SPAGHETTI,P,N,,10000,4889.81,0,20707,COMEDO,N,N,PASTAS,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,PASTAS,A,PAS,ALIMENTOS,PASTAS,8,9259.26,02,PLATO FUERTE,,,24090101,,
700042,PATACONES,P,N,,5000,2934.39,0,603,COMEDO,N,N,ACOMPA헤MIENTOS Y/O ADICIONALES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ACOMPA헤MIENTOS Y/O ADICIONALES,A,AOA,ALIMENTOS,ACOMPA헤MIENTOS Y/O ADICIONALS,8,4629.63,02,PLATO FUERTE,,,,,
700284,PAVE,U,N,,10000,5833.33,0,288,COMEDO,N,N,POSTRES RESTAURANTE,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,POSTRES RESTAURANTE,A,POS,ALIMENTOS,POSTRES,8,9259.26,03,POSTRE,,,24090101,,
700524,PAVO EN SALSA DE FRUTOS ROJOS,P,N,,59400,22769.37,0,21167,COMEDO,N,N,EVENTOS CLUB,N,S,0,,S,VERDADERO,S,N,N,,,,,,,,03,EVENTOS,EVENTOS CLUB,E,EVC,EVENTOS,EVENTOS CLUB,8,55000,02,PLATO FUERTE,,,,,
700979,PECHUGA A LA PLANCHA JUNIOR,P,N,,18000,5685.38,0,62632,COMEDO,N,N,AVES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,AVES,A,AV,ALIMENTOS,AVES,8,16666.67,02,PLATO FUERTE,,,,,
700002,PECHUGA GRILLE,P,N,,20000,6604.31,0,617,COMEDO,N,N,AVES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,AVES,A,AV,ALIMENTOS,AVES,8,18518.52,02,PLATO FUERTE,,,24090101,,
700184,PECHUGA PARMESANA,P,N,,32000,16270.21,0,634,COMEDO,N,N,AVES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,AVES,A,AV,ALIMENTOS,AVES,8,29629.63,02,PLATO FUERTE,,,24090101,,
700092,PERRO CLUB VALLEDUPAR,P,N,,15000,8715.39,0,21175,COMEDO,N,N,PERROS CALIENTES,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PERROS CALIENTES,A,PC,ALIMENTOS,PERROS CALIENTES,8,13888.89,02,PLATO FUERTE,,,24090101,,
700093,PERRO SENCILLO,P,N,,10000,4447.14,0,20769,COMEDO,N,N,PERROS CALIENTES,N,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PERROS CALIENTES,A,PC,ALIMENTOS,PERROS CALIENTES,8,9259.26,02,PLATO FUERTE,,,24090101,,
700044,PICADA MIXTA,P,N,,45000,22470.33,0,20754,COMEDO,N,N,CARNES ROJAS,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,CARNES ROJAS,A,CR,ALIMENTOS,CARNES ROJAS,8,41666.67,02,PLATO FUERTE,,,24090101,,
701078,PIZZA EXTRA GRANDE,U,N,,0,0,0,No,COMEDO,N,N,ARMA LA PIZZA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARMA LA PIZZA,A,PIZ,ALIMENTOS,PIZZAS,8,0,02,PLATO FUERTE,,,,,
700088,PIZZA EXTRA GRANDE CARNES FRIAS,P,N,,60000,40266.18,0,21341,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,55555.56,02,PLATO FUERTE,,,,,
700099,PIZZA EXTRA GRANDE HAWAINA,P,N,,55000,31981.58,0,21091,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,50925.93,02,PLATO FUERTE,,,24090101,,
700096,PIZZA EXTRA GRANDE JAMON Y QUESO,P,N,,50000,29223.72,0,20779,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,46296.3,02,PLATO FUERTE,,,24090101,,
700090,PIZZA EXTRA GRANDE MARGARITA,P,N,,42000,22456.58,0,21362,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,38888.89,02,PLATO FUERTE,,,,,
701077,PIZZA GRANDE,U,N,,0,0,0,No,COMEDO,N,N,ARMA LA PIZZA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARMA LA PIZZA,A,PIZ,ALIMENTOS,PIZZAS,8,0,02,PLATO FUERTE,,,,,
700087,PIZZA GRANDE CARNES FRIAS,P,N,,45000,20775.67,0,20776,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,41666.67,02,PLATO FUERTE,,,,,
700098,PIZZA GRANDE HAWAINA,P,N,,40000,23659.31,0,20775,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,37037.04,02,PLATO FUERTE,,,24090101,,
700100,PIZZA GRANDE JAMON Y QUESO,P,N,,38000,21117.79,0,20777,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,VERDADERO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,35185.19,02,PLATO FUERTE,,,24090101,,
700089,PIZZA GRANDE MARGARITA,P,N,,34000,18126.75,0,31806,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,31481.48,02,PLATO FUERTE,,,,,
700076,PIZZA GRANDE POLLO Y CHAMPI헲NES,P,N,,42000,22023.07,0,20778,COMEDO,N,N,PIZZA ENTERA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,PIZZA ENTERA,A,PIZ,ALIMENTOS,PIZZAS,8,38888.89,02,PLATO FUERTE,,,,,
701076,PIZZA MEDIANA,U,N,,0,0,0,No,COMEDO,N,N,ARMA LA PIZZA,S,S,0,,S,FALSO,S,N,N,,,,,,,,01,RESTAURANTES,ARMA LA PIZZA,A,PIZ,ALIMENTOS,PIZZAS,8,0,02,PLATO FUERTE,,,,,
